1,2995
2,2996
14,2997
4,2998
3,2999
1,3000
1,3001
1,3002
5,3003
2,3004
1,3005
1,3006
1,3007
6,3008
1,3009
2,3010
1,3011
2,3012
3,3013
3,3014
4,3015
1,3016
1,3017
1,3018
1,3019
2,3020
4,3021
1,3022
1,3023
1,3024
1,3025
1,3026
1,3027
1,3028
1,3029
4,3030
1,3031
10,3032
17,3033
1,3034
2,3035
2,3036
1,3037
1,3038
1,3039
1,3040
2,3041
1,3042
1,3043
2,3044
1,3045
1,3046
1,3047
1,3048
1,3049
4,3050
1,3051
12,3052
5,3053
1,3054
1,3055
2,3056
1,3057
1,3058
3,3059
1,3060
1,3061
1,3062
5,3063
6,3064
2,3065
2,3066
1,3067
2,3068
1,3069
8,3070
2,3071
1,3072
5,3073
1,3074
1,3075
1,3076
3,3077
1,3078
2,3079
4,3080
11,3081
1,3082
1,3083
1,3084
1,3085
5,3086
7,3087
4,3088
1,3089
1,3090
2,3091
1,3092
1,3093
1,3094
3,3095
3,3096
4,3097
1,3098
1,3099
1,3100
1,3101
2,3102
1,3103
2,3104
2,3105
1,3106
2,3107
1,3108
4,3109
2,3110
1,3111
4,3112
1,3113
9,3114
2,3115
1,3116
6,3117
1,3118
3,3119
4,3120
2,3121
1,3122
2,3123
3,3124
3,3125
1,3126
1,3127
1,3128
2,3129
2,3130
28,3131
4,3132
1,3133
2,3134
1,3135
5,3136
9,3137
1,3138
8,3139
1,3140
7,3141
2,3142
4,3143
27,3144
1,3145
5,3146
3,3147
1,3148
5,3149
1,3150
2,3151
3,3152
1,3153
2,3154
2,3155
1,3156
3,3157
3,3158
2,3159
2,3160
4,3161
2,3162
1,3163
1,3164
4,3165
1,3166
1,3167
3,3168
2,3169
2,3170
1,3171
2,3172
6,3173
1,3174
1,3175
1,3176
1,3177
1,3178
1,3179
2,3180
19,3181
7,3182
1,3183
1,3184
2,3185
2,3186
4,3187
4,3188
7,3189
5,3190
3,3191
1,3192
1,3193
1,3194
1,3195
1,3196
4,3197
1,3198
72,3199
21,3200
8,3201
6,3202
4,3203
4,3204
3,3205
5,3206
7,3207
7,3208
5,3209
1,3210
9,3211
4,3212
7,3213
4,3214
7,3215
2,3216
2,3217
10,3218
1,3219
1,3220
2,3221
3,3222
1,3223
1,3224
1,3225
5,3226
1,3227
2,3228
6,3229
3,3230
1,3231
1,3232
2,3233
2,3234
1,3235
2,3236
2,3237
3,3238
5,3239
4,3240
2,3241
2,3242
1,3243
1,3244
1,3245
1,3246
3,3247
1,3248
1,3249
2,3250
2,3251
6,3252
4,3253
3,3254
2,3255
1,3256
1,3257
3,3258
2,3259
2,3260
1,3261
2,3262
4,3263
2,3264
1,3265
1,3266
1,3267
2,3268
1,3269
1,3270
3,3271
1,3272
1,3273
1,3274
1,3275
2,3276
1,3277
1,3278
1,3279
2,3280
1,3281
2,3282
8,3283
2,3284
1,3285
2,3286
4,3287
4,3288
7,3289
3,3290
1,3291
7,3292
1,3293
2,3294
1,3295
1,3296
1,3297
1,3298
1,3299
1,3300
2,3301
1,3302
12,3303
5,3304
7,3305
1,3306
3,3307
2,3308
1,3309
3,3310
4,3311
2,3312
1,3313
1,3314
37,3315
3,3316
3,3317
2,3318
2,3319
1,3320
2,3321
2,3322
1,3323
1,3324
1,3325
3,3326
2,3327
2,3328
2,3329
1,3330
12,3331
4,3332
1,3333
1,3334
2,3335
1,3336
1,3337
1,3338
1,3339
1,3340
3,3341
2,3342
5,3343
5,3344
1,3345
7,3346
1,3347
1,3348
1,3349
1,3350
1,3351
1,3352
1,3353
1,3354
1,3355
1,3356
2,3357
1,3358
1,3359
1,3360
4,3361
3,3362
1,3363
1,3364
1,3365
1,3366
1,3367
2,3368
2,3369
6,3370
1,3371
1,3372
3,3373
1,3374
1,3375
1,3376
3,3377
5,3378
1,3379
1,3380
3,3381
2,3382
1,3383
1,3384
3,3385
4,3386
1,3387
1,3388
1,3389
1,3390
2,3391
8,3392
1,3393
1,3394
4,3395
4,3396
1,3397
5,3398
7,3399
2,3400
5,3401
1,3402
34,3403
1,3404
1,3405
6,3406
4,3407
1,3408
3,3409
2,3410
4,3411
1,3412
1,3413
1,3414
1,3415
2,3416
2,3417
1,3418
2,3419
1,3420
1,3421
9,3422
2,3423
3,3424
1,3425
4,3426
3,3427
3,3428
1,3429
1,3430
3,3431
1,3432
1,3433
7,3434
2,3435
1,3436
1,3437
5,3438
1,3439
1,3440
1,3441
9,3442
7,3443
1,3444
1,3445
4,3446
2,3447
12,3448
1,3449
1,3450
1,3451
1,3452
3,3453
1,3454
2,3455
2,3456
3,3457
1,3458
2,3459
3,3460
2,3461
2,3462
12,3463
10,3464
3,3465
2,3466
1,3467
1,3468
1,3469
1,3470
1,3471
2,3472
2,3473
3,3474
2,3475
1,3476
6,3477
1,3478
1,3479
1,3480
1,3481
2,3482
1,3483
1,3484
3,3485
1,3486
1,3487
1,3488
1,3489
3,3490
3,3491
1,3492
3,3493
3,3494
1,3495
1,3496
4,3497
4,3498
1,3499
3,3500
1,3501
3,3502
3,3503
2,3504
7,3505
4,3506
2,3507
3,3508
3,3509
1,3510
1,3511
1,3512
1,3513
5,3514
1,3515
1,3516
3,3517
3,3518
3,3519
21,3520
1,3521
1,3522
1,3523
3,3524
4,3525
1,3526
1,3527
1,3528
3,3529
6,3530
1,3531
1,3532
1,3533
1,3534
1,3535
2,3536
1,3537
1,3538
4,3539
2,3540
3,3541
3,3542
3,3543
2,3544
1,3545
3,3546
4,3547
1,3548
4,3549
1,3550
1,3551
9,3552
2,3553
3,3554
1,3555
1,3556
5,3557
1,3558
1,3559
2,3560
3,3561
1,3562
1,3563
9,3564
2,3565
3,3566
3,3567
1,3568
4,3569
7,3570
1,3571
1,3572
1,3573
1,3574
1,3575
7,3576
4,3577
4,3578
1,3579
10,3580
1,3581
4,3582
1,3583
3,3584
1,3585
1,3586
14,3587
4,3588
4,3589
2,3590
2,3591
1,3592
1,3593
1,3594
1,3595
1,3596
1,3597
2,3598
1,3599
6,3600
1,3601
5,3602
1,3603
15,3604
2,3605
1,3606
1,3607
4,3608
2,3609
2,3610
3,3611
7,3612
1,3613
1,3614
1,3615
1,3616
2,3617
5,3618
1,3619
5,3620
5,3621
1,3622
3,3623
3,3624
1,3625
2,3626
2,3627
3,3628
1,3629
1,3630
1,3631
1,3632
2,3633
4,3634
1,3635
1,3636
2,3637
2,3638
2,3639
6,3640
1,3641
2,3642
2,3643
3,3644
2,3645
2,3646
2,3647
1,3648
1,3649
2,3650
6,3651
6,3652
1,3653
3,3654
1,3655
2,3656
4,3657
3,3658
1,3659
1,3660
1,3661
2,3662
3,3663
2,3664
1,3665
4,3666
1,3667
1,3668
1,3669
1,3670
1,3671
2,3672
1,3673
1,3674
1,3675
1,3676
1,3677
1,3678
1,3679
2,3680
1,3681
2,3682
4,3683
3,3684
2,3685
2,3686
1,3687
5,3688
1,3689
1,3690
1,3691
1,3692
2,3693
1,3694
2,3695
1,3696
1,3697
1,3698
1,3699
1,3700
2,3701
1,3702
1,3703
22,3704
2,3705
3,3706
2,3707
1,3708
2,3709
1,3710
4,3711
2,3712
1,3713
2,3714
1,3715
1,3716
1,3717
20,3718
1,3719
1,3720
1,3721
7,3722
2,3723
3,3724
7,3725
3,3726
1,3727
1,3728
1,3729
1,3730
1,3731
2,3732
2,3733
4,3734
3,3735
3,3736
3,3737
2,3738
2,3739
2,3740
1,3741
2,3742
6,3743
1,3744
1,3745
4,3746
3,3747
2,3748
4,3749
3,3750
2,3751
4,3752
4,3753
5,3754
2,3755
1,3756
8,3757
2,3758
2,3759
1,3760
2,3761
1,3762
1,3763
5,3764
1,3765
1,3766
3,3767
3,3768
1,3769
2,3770
1,3771
1,3772
3,3773
1,3774
1,3775
1,3776
4,3777
10,3778
1,3779
5,3780
8,3781
5,3782
1,3783
1,3784
5,3785
2,3786
3,3787
1,3788
5,3789
1,3790
1,3791
1,3792
18,3793
18,3794
2,3795
6,3796
5,3797
5,3798
1,3799
1,3800
1,3801
2,3802
3,3803
4,3804
1,3805
1,3806
5,3807
1,3808
1,3809
3,3810
10,3811
2,3812
10,3813
1,3814
1,3815
1,3816
16,3817
6,3818
5,3819
6,3820
1,3821
2,3822
1,3823
4,3824
2,3825
1,3826
1,3827
10,3828
1,3829
1,3830
1,3831
1,3832
1,3833
3,3834
2,3835
5,3836
3,3837
1,3838
1,3839
3,3840
1,3841
1,3842
1,3843
2,3844
2,3845
1,3846
1,3847
3,3848
2,3849
2,3850
1,3851
13,3852
1,3853
4,3854
1,3855
1,3856
3,3857
10,3858
1,3859
7,3860
4,3861
1,3862
1,3863
6,3864
1,3865
4,3866
2,3867
1,3868
1,3869
1,3870
4,3871
4,3872
3,3873
3,3874
4,3875
1,3876
5,3877
2,3878
3,3879
8,3880
4,3881
2,3882
5,3883
5,3884
18,3885
3,3886
2,3887
2,3888
5,3889
2,3890
2,3891
1,3892
1,3893
1,3894
1,3895
4,3896
4,3897
1,3898
1,3899
1,3900
1,3901
1,3902
9,3903
1,3904
3,3905
10,3906
1,3907
1,3908
1,3909
4,3910
1,3911
1,3912
1,3913
2,3914
3,3915
2,3916
1,3917
1,3918
1,3919
3,3920
2,3921
7,3922
4,3923
3,3924
2,3925
1,3926
1,3927
1,3928
1,3929
3,3930
15,3931
1,3932
2,3933
1,3934
5,3935
10,3936
9,3937
4,3938
3,3939
2,3940
1,3941
1,3942
5,3943
4,3944
2,3945
1,3946
3,3947
1,3948
3,3949
5,3950
6,3951
1,3952
2,3953
2,3954
1,3955
2,3956
1,3957
2,3958
1,3959
5,3960
1,3961
2,3962
4,3963
3,3964
1,3965
1,3966
1,3967
2,3968
2,3969
1,3970
4,3971
1,3972
1,3973
1,3974
5,3975
1,3976
3,3977
1,3978
2,3979
3,3980
2,3981
2,3982
1,3983
1,3984
1,3985
2,3986
2,3987
1,3988
2,3989
1,3990
1,3991
1,3992
1,3993
1,3994
1,3995
2,3996
1,3997
1,3998
2,3999
3,4000
1,4001
3,4002
1,4003
1,4004
1,4005
1,4006
1,4007
1,4008
3,4009
5,4010
1,4011
1,4012
1,4013
4,4014
3,4015
1,4016
1,4017
2,4018
2,4019
1,4020
1,4021
1,4022
1,4023
1,4024
1,4025
2,4026
1,4027
1,4028
1,4029
2,4030
1,4031
4,4032
1,4033
5,4034
1,4035
1,4036
1,4037
1,4038
3,4039
17,4040
1,4041
2,4042
1,4043
1,4044
1,4045
4,4046
5,4047
2,4048
2,4049
1,4050
2,4051
1,4052
1,4053
5,4054
4,4055
2,4056
1,4057
7,4058
2,4059
2,4060
3,4061
1,4062
8,4063
6,4064
1,4065
1,4066
1,4067
3,4068
4,4069
1,4070
2,4071
4,4072
5,4073
5,4074
1,4075
1,4076
5,4077
5,4078
1,4079
1,4080
5,4081
1,4082
1,4083
1,4084
1,4085
6,4086
2,4087
1,4088
2,4089
6,4090
1,4091
1,4092
6,4093
1,4094
2,4095
2,4096
1,4097
4,4098
3,4099
1,4100
3,4101
7,4102
1,4103
7,4104
1,4105
3,4106
2,4107
3,4108
2,4109
1,4110
2,4111
1,4112
2,4113
1,4114
2,4115
1,4116
1,4117
4,4118
2,4119
2,4120
1,4121
2,4122
2,4123
3,4124
7,4125
1,4126
1,4127
3,4128
1,4129
2,4130
1,4131
2,4132
4,4133
2,4134
2,4135
1,4136
4,4137
1,4138
1,4139
2,4140
1,4141
1,4142
1,4143
1,4144
1,4145
1,4146
14,4147
11,4148
1,4149
1,4150
1,4151
2,4152
1,4153
2,4154
1,4155
1,4156
1,4157
2,4158
3,4159
4,4160
1,4161
2,4162
3,4163
8,4164
1,4165
3,4166
2,4167
2,4168
1,4169
1,4170
2,4171
1,4172
1,4173
1,4174
1,4175
1,4176
3,4177
3,4178
3,4179
3,4180
7,4181
2,4182
1,4183
6,4184
1,4185
1,4186
3,4187
7,4188
4,4189
2,4190
3,4191
2,4192
7,4193
3,4194
3,4195
1,4196
9,4197
3,4198
5,4199
1,4200
1,4201
1,4202
1,4203
1,4204
2,4205
1,4206
1,4207
1,4208
2,4209
1,4210
1,4211
1,4212
1,4213
1,4214
2,4215
6,4216
2,4217
1,4218
2,4219
1,4220
1,4221
1,4222
1,4223
2,4224
1,4225
2,4226
2,4227
4,4228
10,4229
4,4230
7,4231
1,4232
1,4233
11,4234
1,4235
1,4236
1,4237
1,4238
2,4239
7,4240
1,4241
1,4242
3,4243
1,4244
1,4245
2,4246
2,4247
2,4248
1,4249
1,4250
1,4251
4,4252
3,4253
2,4254
6,4255
7,4256
1,4257
2,4258
1,4259
2,4260
2,4261
1,4262
1,4263
1,4264
2,4265
5,4266
1,4267
1,4268
1,4269
2,4270
1,4271
6,4272
5,4273
8,4274
5,4275
1,4276
6,4277
1,4278
2,4279
2,4280
1,4281
1,4282
1,4283
1,4284
2,4285
1,4286
4,4287
1,4288
2,4289
2,4290
1,4291
2,4292
4,4293
6,4294
1,4295
1,4296
1,4297
2,4298
1,4299
2,4300
1,4301
1,4302
1,4303
1,4304
1,4305
3,4306
3,4307
3,4308
1,4309
1,4310
1,4311
9,4312
1,4313
5,4314
1,4315
2,4316
1,4317
6,4318
3,4319
1,4320
1,4321
2,4322
7,4323
1,4324
1,4325
2,4326
4,4327
2,4328
3,4329
1,4330
2,4331
1,4332
1,4333
1,4334
1,4335
1,4336
2,4337
2,4338
3,4339
1,4340
3,4341
3,4342
1,4343
1,4344
2,4345
2,4346
1,4347
3,4348
2,4349
2,4350
1,4351
1,4352
1,4353
1,4354
3,4355
7,4356
2,4357
1,4358
1,4359
1,4360
1,4361
1,4362
1,4363
1,4364
3,4365
4,4366
2,4367
2,4368
4,4369
1,4370
1,4371
1,4372
2,4373
3,4374
3,4375
2,4376
1,4377
1,4378
3,4379
2,4380
1,4381
1,4382
4,4383
1,4384
1,4385
1,4386
2,4387
1,4388
1,4389
2,4390
1,4391
3,4392
1,4393
1,4394
2,4395
1,4396
1,4397
1,4398
3,4399
2,4400
1,4401
2,4402
2,4403
3,4404
1,4405
1,4406
3,4407
3,4408
1,4409
1,4410
5,4411
1,4412
1,4413
2,4414
3,4415
1,4416
1,4417
2,4418
2,4419
31,4420
1,4421
2,4422
1,4423
4,4424
2,4425
10,4426
10,4427
1,4428
1,4429
1,4430
2,4431
1,4432
2,4433
1,4434
2,4435
1,4436
3,4437
1,4438
14,4439
2,4440
8,4441
1,4442
1,4443
1,4444
1,4445
1,4446
1,4447
1,4448
1,4449
1,4450
1,4451
2,4452
1,4453
2,4454
3,4455
1,4456
1,4457
3,4458
2,4459
1,4460
1,4461
2,4462
1,4463
1,4464
1,4465
1,4466
1,4467
1,4468
1,4469
1,4470
1,4471
1,4472
6,4473
1,4474
3,4475
1,4476
1,4477
1,4478
2,4479
1,4480
1,4481
1,4482
1,4483
1,4484
1,4485
1,4486
3,4487
5,4488
3,4489
2,4490
1,4491
2,4492
1,4493
1,4494
2,4495
1,4496
3,4497
1,4498
2,4499
2,4500
1,4501
1,4502
2,4503
1,4504
1,4505
1,4506
2,4507
1,4508
3,4509
1,4510
1,4511
2,4512
2,4513
5,4514
4,4515
2,4516
2,4517
1,4518
1,4519
1,4520
1,4521
1,4522
4,4523
1,4524
4,4525
1,4526
1,4527
7,4528
3,4529
6,4530
3,4531
1,4532
1,4533
1,4534
2,4535
2,4536
1,4537
3,4538
2,4539
1,4540
1,4541
3,4542
12,4543
2,4544
3,4545
1,4546
1,4547
2,4548
1,4549
1,4550
1,4551
1,4552
2,4553
2,4554
4,4555
4,4556
2,4557
1,4558
1,4559
1,4560
1,4561
1,4562
1,4563
1,4564
1,4565
1,4566
1,4567
1,4568
1,4569
4,4570
5,4571
1,4572
1,4573
1,4574
3,4575
2,4576
1,4577
4,4578
1,4579
1,4580
1,4581
1,4582
1,4583
1,4584
1,4585
1,4586
1,4587
1,4588
2,4589
1,4590
1,4591
5,4592
1,4593
1,4594
1,4595
1,4596
2,4597
2,4598
1,4599
1,4600
2,4601
2,4602
1,4603
1,4604
1,4605
1,4606
1,4607
1,4608
1,4609
1,4610
2,4611
1,4612
1,4613
1,4614
1,4615
2,4616
2,4617
1,4618
3,4619
1,4620
1,4621
1,4622
1,4623
1,4624
4,4625
2,4626
5,4627
4,4628
4,4629
4,4630
6,4631
2,4632
1,4633
1,4634
1,4635
1,4636
1,4637
1,4638
1,4639
5,4640
1,4641
2,4642
1,4643
1,4644
1,4645
1,4646
1,4647
1,4648
1,4649
7,4650
1,4651
1,4652
1,4653
1,4654
3,4655
1,4656
1,4657
1,4658
1,4659
1,4660
1,4661
1,4662
1,4663
1,4664
6,4665
1,4666
1,4667
1,4668
2,4669
2,4670
1,4671
3,4672
1,4673
1,4674
4,4675
1,4676
1,4677
1,4678
3,4679
1,4680
2,4681
2,4682
1,4683
2,4684
1,4685
1,4686
2,4687
1,4688
3,4689
1,4690
1,4691
1,4692
3,4693
1,4694
2,4695
1,4696
1,4697
1,4698
1,4699
1,4700
1,4701
5,4702
1,4703
1,4704
1,4705
5,4706
1,4707
1,4708
1,4709
1,4710
3,4711
2,4712
1,4713
1,4714
2,4715
3,4716
7,4717
4,4718
5,4719
2,4720
1,4721
1,4722
5,4723
1,4724
1,4725
8,4726
1,4727
1,4728
2,4729
1,4730
1,4731
3,4732
2,4733
2,4734
2,4735
4,4736
7,4737
1,4738
3,4739
3,4740
1,4741
1,4742
1,4743
1,4744
1,4745
1,4746
4,4747
4,4748
1,4749
1,4750
1,4751
1,4752
2,4753
1,4754
1,4755
1,4756
1,4757
1,4758
1,4759
1,4760
2,4761
1,4762
1,4763
2,4764
1,4765
1,4766
1,4767
1,4768
3,4769
1,4770
1,4771
1,4772
3,4773
1,4774
1,4775
3,4776
1,4777
3,4778
2,4779
6,4780
1,4781
1,4782
1,4783
1,4784
1,4785
1,4786
1,4787
1,4788
1,4789
2,4790
2,4791
2,4792
1,4793
1,4794
3,4795
1,4796
1,4797
1,4798
2,4799
1,4800
2,4801
1,4802
2,4803
2,4804
3,4805
2,4806
1,4807
1,4808
1,4809
2,4810
2,4811
1,4812
1,4813
3,4814
9,4815
1,4816
3,4817
1,4818
1,4819
1,4820
1,4821
3,4822
1,4823
2,4824
1,4825
2,4826
2,4827
4,4828
1,4829
1,4830
1,4831
2,4832
2,4833
2,4834
1,4835
1,4836
1,4837
1,4838
1,4839
2,4840
3,4841
1,4842
1,4843
2,4844
1,4845
2,4846
1,4847
1,4848
6,4849
1,4850
1,4851
1,4852
4,4853
1,4854
1,4855
1,4856
2,4857
1,4858
3,4859
3,4860
1,4861
1,4862
1,4863
1,4864
1,4865
1,4866
1,4867
2,4868
2,4869
1,4870
1,4871
2,4872
2,4873
1,4874
3,4875
1,4876
1,4877
1,4878
3,4879
3,4880
1,4881
2,4882
1,4883
3,4884
1,4885
5,4886
1,4887
1,4888
1,4889
1,4890
1,4891
3,4892
1,4893
2,4894
2,4895
3,4896
1,4897
1,4898
5,4899
3,4900
1,4901
1,4902
1,4903
1,4904
2,4905
1,4906
2,4907
2,4908
1,4909
2,4910
2,4911
3,4912
1,4913
1,4914
3,4915
2,4916
1,4917
2,4918
3,4919
1,4920
2,4921
3,4922
1,4923
3,4924
2,4925
1,4926
11,4927
3,4928
2,4929
3,4930
2,4931
3,4932
1,4933
7,4934
1,4935
1,4936
1,4937
1,4938
1,4939
1,4940
1,4941
4,4942
4,4943
3,4944
1,4945
1,4946
1,4947
4,4948
1,4949
1,4950
1,4951
1,4952
1,4953
1,4954
3,4955
1,4956
1,4957
2,4958
1,4959
1,4960
3,4961
1,4962
1,4963
1,4964
3,4965
2,4966
1,4967
7,4968
3,4969
2,4970
1,4971
1,4972
1,4973
1,4974
1,4975
2,4976
2,4977
1,4978
1,4979
1,4980
1,4981
3,4982
2,4983
3,4984
1,4985
1,4986
2,4987
2,4988
1,4989
1,4990
2,4991
1,4992
1,4993
1,4994
2,4995
1,4996
1,4997
3,4998
1,4999
3,5000
2,5001
2,5002
1,5003
1,5004
1,5005
1,5006
1,5007
1,5008
1,5009
1,5010
1,5011
3,5012
1,5013
1,5014
2,5015
1,5016
1,5017
1,5018
1,5019
1,5020
1,5021
1,5022
2,5023
2,5024
1,5025
2,5026
4,5027
4,5028
4,5029
1,5030
1,5031
2,5032
2,5033
1,5034
1,5035
1,5036
1,5037
1,5038
1,5039
1,5040
1,5041
1,5042
1,5043
2,5044
4,5045
4,5046
2,5047
3,5048
3,5049
1,5050
1,5051
1,5052
2,5053
1,5054
2,5055
2,5056
5,5057
1,5058
1,5059
1,5060
1,5061
1,5062
1,5063
1,5064
3,5065
2,5066
1,5067
2,5068
1,5069
3,5070
3,5071
1,5072
1,5073
1,5074
1,5075
1,5076
2,5077
4,5078
1,5079
1,5080
1,5081
1,5082
1,5083
2,5084
4,5085
2,5086
1,5087
1,5088
1,5089
2,5090
1,5091
1,5092
1,5093
1,5094
1,5095
1,5096
1,5097
2,5098
1,5099
1,5100
1,5101
1,5102
1,5103
1,5104
1,5105
1,5106
2,5107
1,5108
2,5109
4,5110
4,5111
1,5112
6,5113
5,5114
2,5115
2,5116
1,5117
1,5118
2,5119
2,5120
2,5121
2,5122
2,5123
1,5124
2,5125
1,5126
1,5127
1,5128
1,5129
1,5130
1,5131
1,5132
2,5133
1,5134
1,5135
1,5136
1,5137
1,5138
1,5139
1,5140
3,5141
3,5142
1,5143
1,5144
2,5145
4,5146
1,5147
1,5148
1,5149
1,5150
3,5151
1,5152
1,5153
3,5154
1,5155
2,5156
1,5157
4,5158
1,5159
2,5160
1,5161
1,5162
4,5163
1,5164
1,5165
2,5166
2,5167
2,5168
9,5169
5,5170
1,5171
2,5172
3,5173
1,5174
1,5175
1,5176
1,5177
1,5178
1,5179
1,5180
1,5181
3,5182
2,5183
2,5184
4,5185
6,5186
1,5187
1,5188
1,5189
6,5190
8,5191
2,5192
2,5193
1,5194
2,5195
1,5196
1,5197
1,5198
2,5199
12,5200
2,5201
1,5202
1,5203
1,5204
1,5205
1,5206
1,5207
1,5208
1,5209
1,5210
1,5211
1,5212
1,5213
1,5214
1,5215
5,5216
3,5217
2,5218
1,5219
1,5220
1,5221
1,5222
1,5223
1,5224
168,5225
1,5226
1,5227
1,5228
2,5229
3,5230
1,5231
2,5232
1,5233
3,5234
1,5235
1,5236
2,5237
1,5238
1,5239
4,5240
2,5241
1,5242
1,5243
1,5244
2,5245
1,5246
1,5247
1,5248
1,5249
1,5250
3,5251
1,5252
2,5253
1,5254
1,5255
1,5256
2,5257
3,5258
3,5259
6,5260
2,5261
2,5262
3,5263
2,5264
7,5265
2,5266
1,5267
3,5268
1,5269
1,5270
1,5271
1,5272
2,5273
3,5274
1,5275
1,5276
1,5277
2,5278
2,5279
1,5280
1,5281
2,5282
2,5283
1,5284
3,5285
1,5286
1,5287
2,5288
1,5289
1,5290
5,5291
2,5292
1,5293
6,5294
1,5295
2,5296
1,5297
1,5298
1,5299
1,5300
1,5301
2,5302
1,5303
16,5304
1,5305
1,5306
2,5307
3,5308
1,5309
1,5310
1,5311
2,5312
1,5313
1,5314
1,5315
4,5316
1,5317
1,5318
1,5319
1,5320
2,5321
1,5322
1,5323
4,5324
2,5325
2,5326
1,5327
4,5328
1,5329
1,5330
1,5331
1,5332
3,5333
2,5334
1,5335
1,5336
4,5337
1,5338
3,5339
1,5340
3,5341
3,5342
1,5343
1,5344
2,5345
5,5346
1,5347
1,5348
1,5349
1,5350
2,5351
7,5352
1,5353
1,5354
1,5355
2,5356
1,5357
1,5358
1,5359
1,5360
1,5361
1,5362
1,5363
1,5364
2,5365
2,5366
1,5367
2,5368
3,5369
1,5370
1,5371
2,5372
2,5373
1,5374
1,5375
1,5376
1,5377
1,5378
2,5379
1,5380
1,5381
1,5382
1,5383
1,5384
1,5385
2,5386
1,5387
4,5388
1,5389
1,5390
1,5391
1,5392
4,5393
2,5394
1,5395
1,5396
1,5397
1,5398
1,5399
3,5400
1,5401
1,5402
1,5403
1,5404
1,5405
4,5406
1,5407
1,5408
2,5409
2,5410
1,5411
1,5412
1,5413
1,5414
1,5415
1,5416
1,5417
1,5418
1,5419
1,5420
1,5421
2,5422
1,5423
1,5424
3,5425
1,5426
3,5427
1,5428
3,5429
3,5430
4,5431
2,5432
1,5433
1,5434
1,5435
1,5436
1,5437
1,5438
1,5439
1,5440
2,5441
1,5442
1,5443
2,5444
1,5445
1,5446
1,5447
2,5448
2,5449
2,5450
1,5451
4,5452
4,5453
1,5454
1,5455
1,5456
1,5457
1,5458
1,5459
1,5460
6,5461
1,5462
1,5463
1,5464
1,5465
1,5466
2,5467
2,5468
2,5469
1,5470
1,5471
1,5472
1,5473
1,5474
1,5475
2,5476
1,5477
1,5478
1,5479
1,5480
1,5481
1,5482
1,5483
1,5484
1,5485
1,5486
7,5487
3,5488
2,5489
3,5490
3,5491
1,5492
1,5493
1,5494
1,5495
1,5496
3,5497
2,5498
4,5499
1,5500
1,5501
5,5502
1,5503
1,5504
2,5505
2,5506
1,5507
2,5508
1,5509
2,5510
411,5511
2,5512
1,5513
4,5514
3,5515
12,5516
1,5517
2,5518
5,5519
1,5520
2,5521
1,5522
1,5523
1,5524
1,5525
2,5526
1,5527
1,5528
1,5529
1,5530
3,5531
1,5532
1,5533
1,5534
1,5535
1,5536
1,5537
1,5538
1,5539
2,5540
2,5541
2,5542
2,5543
1,5544
1,5545
3,5546
1,5547
1,5548
1,5549
1,5550
1,5551
3,5552
14,5553
1,5554
2,5555
3,5556
1,5557
1,5558
1,5559
1,5560
5,5561
1,5562
1,5563
3,5564
1,5565
1,5566
1,5567
1,5568
1,5569
2,5570
1,5571
1,5572
1,5573
1,5574
1,5575
1,5576
1,5577
2,5578
1,5579
1,5580
1,5581
1,5582
1,5583
1,5584
2,5585
1,5586
1,5587
3,5588
1,5589
3,5590
1,5591
1,5592
1,5593
1,5594
1,5595
1,5596
1,5597
1,5598
1,5599
1,5600
1,5601
1,5602
1,5603
1,5604
3,5605
1,5606
1,5607
1,5608
1,5609
1,5610
1,5611
4,5612
3,5613
1,5614
1,5615
1,5616
1,5617
1,5618
2,5619
1,5620
1,5621
3,5622
1,5623
1,5624
2,5625
8,5626
1,5627
1,5628
2,5629
1,5630
4,5631
1,5632
2,5633
1,5634
1,5635
1,5636
4,5637
1,5638
1,5639
1,5640
1,5641
1,5642
3,5643
1,5644
2,5645
1,5646
1,5647
1,5648
2,5649
1,5650
3,5651
2,5652
1,5653
1,5654
2,5655
1,5656
1,5657
1,5658
4,5659
1,5660
1,5661
4,5662
1,5663
1,5664
1,5665
1,5666
1,5667
2,5668
1,5669
1,5670
1,5671
2,5672
1,5673
1,5674
2,5675
2,5676
1,5677
1,5678
1,5679
1,5680
1,5681
2,5682
8,5683
1,5684
1,5685
1,5686
1,5687
1,5688
1,5689
1,5690
1,5691
1,5692
1,5693
3,5694
2,5695
1,5696
2,5697
1,5698
1,5699
1,5700
1,5701
3,5702
1,5703
2,5704
2,5705
4,5706
2,5707
4,5708
1,5709
1,5710
1,5711
1,5712
2,5713
1,5714
1,5715
1,5716
2,5717
2,5718
2,5719
3,5720
4,5721
5,5722
1,5723
1,5724
2,5725
1,5726
1,5727
1,5728
1,5729
1,5730
1,5731
1,5732
2,5733
2,5734
2,5735
1,5736
1,5737
1,5738
1,5739
1,5740
1,5741
2,5742
2,5743
1,5744
1,5745
3,5746
1,5747
1,5748
1,5749
1,5750
2,5751
1,5752
1,5753
2,5754
1,5755
1,5756
1,5757
1,5758
1,5759
2,5760
2,5761
3,5762
2,5763
1,5764
1,5765
1,5766
1,5767
1,5768
2,5769
2,5770
1,5771
2,5772
3,5773
1,5774
1,5775
1,5776
1,5777
1,5778
1,5779
1,5780
3,5781
1,5782
1,5783
1,5784
1,5785
3,5786
1,5787
1,5788
2,5789
3,5790
1,5791
1,5792
1,5793
1,5794
